OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
276,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,64,55,0.000000000000000,1920,Person,1920-55,863.100000000000023,linens, ,20070517130622,19200726,digitised,JA70003000,0.000000000000000,1756550.000000000000000,8631133.315500000491738,12737.794200000000274,3356.067837517335192,537533.689700061106123,53.753368970006115
277,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,207,100,0.000000000000000,1923,Person,1923-100,7096.199999999999818,linens, ,20070517130622,19230904,digitised,JA70003000,0.000000000000000,1757580.000000000000000,70962763.372400000691414,43695.000899999999092,51609.545899874967290,13684442.025554319843650,1368.444202555431957
278,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,213,350,0.000000000000000,1925,Lightning,1925-350,609.899999999999977,linens, ,20070517130622,19250712,digitised,JA70003000,0.000000000000000,1758704.000000000000000,6099522.121000000275671,12199.128399999999601,1797.531316376457426,52988.590723290159076,5.298859072329016
279,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,249,1009,0.000000000000000,1926,Lightning,1926-1009,26.100000000000001,linens, ,20070517130614,19260714,digitised,JA70003000,0.000000000000000,1759138.000000000000000,261401.062800000014249,1989.531300000000101,675.995386815021902,10823.679311735666488,1.082367931173567
280,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,268,1040,0.000000000000000,1929,Person,1929-1040,1388.299999999999955,linens, ,20070517130614,19290824,digitised,JA70003000,0.000000000000000,1759911.000000000000000,13883732.380699999630451,26218.873100000000704,19807.620387726972695,4457424.924632623791695,445.742492463262408
281,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,319,820,0.000000000000000,1929,Lightning,1929-820,11203.100000000000364,linens, ,20070517130614,19290823,digitised,JA70003000,0.000000000000000,1760226.000000000000000,112031012.506400004029274,66033.422800000000279,55871.756654625925876,14620070.432736031711102,1462.007043273603131
282,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,333,698,0.000000000000000,1929,Person,1929-698,8308.899999999999636,linens, ,20070517130622,19290814,digitised,JA70003000,0.000000000000000,1760168.000000000000000,83089732.756099998950958,59173.564100000003236,10174.374342382972827,805802.210115262540057,80.580221011526262
283,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,397,550,0.000000000000000,1931,Person,1931-550,68465.699999999997090,linens, ,20070517130648,19310802,digitised,JA70003000,0.000000000000000,1761155.000000000000000,684657447.039800047874451,178558.949300000007497,426268.546890488010831,247006357.144904166460037,24700.635714490417740
284,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,420,662,0.000000000000000,1930,Lightning,1930-662,535.000000000000000,linens, ,20070517130614,19300824,digitised,JA70003000,0.000000000000000,1760699.000000000000000,5350425.559899999760091,9243.019599999999627,14629.000737407997804,3884657.665007401257753,388.465766500740131
285,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,423,662,0.000000000000000,1930,Lightning,1930-662,301.399999999999977,linens, ,20070517130614,19300824,digitised,JA70003000,0.000000000000000,1760700.000000000000000,3014510.360599999781698,7140.766800000000330,8132.890164316541814,2815129.119946261867881,281.512911994626222
286,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,490,183,0.000000000000000,1932,Lightning,1932-183,628.399999999999977,linens, ,20070517130558,19320728,digitised,JA70003000,0.000000000000000,1761460.000000000000000,6284666.205900000408292,11127.698399999999310,5238.021537722989706,1003801.500320831313729,100.380150032083137
287,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,507,385,0.000000000000000,1932,Lightning,1932-385,20.000000000000000,linens, ,20070517130558,19320908,digitised,JA70003000,0.000000000000000,1761624.000000000000000,200838.799300000013318,1776.277299999999968,1061.848317061328544,18274.112431573215872,1.827411243157322
288,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,508,138,0.000000000000000,1932,Lightning,1932-138,1184.599999999999909,linens, ,20070517130558,19320728,digitised,JA70003000,0.000000000000000,1761419.000000000000000,11846009.796399999409914,26862.660100000000966,32786.984579389281862,7930639.356409969739616,793.063935640996988
289,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,535,257,0.000000000000000,1936,Lightning,1936-257,35648.599999999998545,linens, ,20070517130647,19360714,digitised,JA70003000,0.000000000000000,1762957.000000000000000,356486879.766200006008148,112810.565700000006473,369238.417983025487047,147440775.034543424844742,14744.077503454343969
290,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,588,258,0.000000000000000,1934,Lightning,1934-258,36255.699999999997090,linens, ,20070517130648,19340730,digitised,JA70003000,0.000000000000000,1762242.000000000000000,362557429.144100010395050,91394.347999999998137,180370.451612912467681,66282083.010753706097603,6628.208301075371310
291,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,590,260,0.000000000000000,1934,Lightning,1934-260,3834.400000000000091,linens, ,20070517130558,19340730,digitised,JA70003000,0.000000000000000,1762247.000000000000000,38344213.946599997580051,29672.107599999999366,44133.779247479898913,16257109.354403074830770,1625.710935440307594
292,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,595,439,0.000000000000000,1934,Lightning,1934-439,2595.000000000000000,linens, ,20070517130558,19340816,digitised,JA70003000,0.000000000000000,1762460.000000000000000,25950394.712299998849630,24993.673599999998260,8072.543755603514001,2009268.606894845841452,200.926860689484585
293,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,672,167,0.000000000000000,1940,Lightning,1940-167,1096.000000000000000,linens, ,20070517130609,19400712,digitised,JA70003000,0.000000000000000,1764469.000000000000000,10960088.150399999693036,22340.513900000001740,18534.844620135310834,2262404.055818645749241,226.240405581864593
294,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,744,462,0.000000000000000,1944,Lightning,1944-462,57.299999999999997,linens, ,20070517130606,19440907,digitised,JA70003000,0.000000000000000,1765360.000000000000000,573641.625099999946542,4478.097200000000157,1732.197874576416552,42885.245856375186122,4.288524585637519
295,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,780,483,0.000000000000000,1945,Lightning,1945-483,15.100000000000000,linens, ,20070517130606,19450811,digitised,JA70003000,0.000000000000000,1765627.000000000000000,151120.215399999986403,1475.352000000000089,1475.039674200237641,151104.025208704581019,15.110402520870458
296,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,831,N00324,0.000000000000000,1952,Person,1952-N00324,179.900000000000006,mylars, ,20070517130638,19520928,digitised,JA70003000,0.000000000000000,1766807.000000000000000,1799381.885699999984354,7575.838600000000042,1891.172159653260906,135860.479117231705459,13.586047911723171
297,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,852,N00225,0.000000000000000,1960,Lightning,1960-N00225,1039.400000000000091,mylars, ,20070517130634,19600713,digitised,JA70003000,0.000000000000000,1768060.000000000000000,10394969.574599999934435,14582.390799999999217,21228.201410122826928,9097457.745714161545038,909.745774571416177
298,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,865,N00417,0.000000000000000,1958,Lightning,1958-N00417,582.700000000000045,mylars, ,20070517130636,19580812,digitised,JA70003000,0.000000000000000,1767562.000000000000000,5827784.126600000075996,12641.994699999999284,6050.916906191557246,586794.110514840227552,58.679411051484024
299,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,911,N20653,0.000000000000000,1974,Person,1974-N20653,13.000000000000000,Buffered_Point, ,20070517130645,19741015,buffered_point,JA70003000,0.000000000000000,1770310.000000000000000,130528.322100000004866,1327.124199999999973,254.316346474100555,1205.567575417666376,0.120556757541767
300,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,937,N20208,0.000000000000000,1972,Person,1972-N20208,152.900000000000006,mylars, ,20070517130629,19720809,digitised,JA70003000,0.000000000000000,1769965.000000000000000,1529768.406699999934062,4968.401300000000447,2700.687209721104864,347200.146953461226076,34.720014695346123
301,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,942,N20809,0.000000000000000,1970,Person,1970-N20809,266.800000000000011,mylars, ,20070517130651,19700903,digitised,JA70003000,0.000000000000000,1769571.000000000000000,2668425.682899999897927,15366.477500000000873,12706.811650578634726,1587961.041524998610839,158.796104152499879
302,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,943,N20809,0.000000000000000,1970,Person,1970-N20809,31.800000000000001,mylars, ,20070517130651,19700903,digitised,JA70003000,0.000000000000000,1769572.000000000000000,318292.728000000002794,3271.454000000000178,3272.989248161712112,318264.849438020086382,31.826484943802011
303,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,944,N20809,0.000000000000000,1970,Person,1970-N20809,239.900000000000006,mylars, ,20070517130651,19700903,digitised,JA70003000,0.000000000000000,1769573.000000000000000,2399928.831499999854714,8779.924399999999878,8774.860013586256173,2399699.787075240164995,239.969978707524035
304,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,1038,N10084,0.000000000000000,1988,Person,1988-N10084,211.900000000000006,inventory, ,20070517130653,19880926,digitised,JA70003000,0.000000000000000,1772170.000000000000000,2119901.335299999918789,11631.237199999999575,8656.570500159445146,1020487.557544040726498,102.048755754404084
305,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,1142,N10689,0.000000000000000,2003,Lightning,2003-N10689,3580.500000000000000,LANDSAT5, ,20070517150823,20030813,digitized,JA70003000,0.000000000000000,1773456.000000000000000,35805477.777500003576279,49970.525199999996403,63273.692837288930605,31696437.733063697814941,3169.643773306369894
306,373,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,1203004219.997600078582764,2195045.995000000111759,1203004220.000000000000000,2195046.000000000000000,5117336.000000000000000,1327,N11966,2017091601.000000000000000,2017,Lightning,2017-N11966,15448.799999999999272,2017 ROLLOVER,20170916,20170917141956,20170830,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777443.000000000000000,154488899.541500002145767,107767.556100000001607,189289.259876669151708,105077680.448556587100029,10507.768044855658445
