OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
804,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,550,411,0.000000000000000,1936,Lightning,1936-411,34.000000000000000,linens, ,20070517130602,19360806,digitised,JA70003000,0.000000000000000,1763082.000000000000000,340107.028899999975692,2861.738100000000031,2858.863609899413859,339945.590735152829438,33.994559073515283
805,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,658,812,0.000000000000000,1940,Lightning,1940-812,1731.799999999999955,linens, ,20070517130609,19400810,digitised,JA70003000,0.000000000000000,1764716.000000000000000,17318015.965900000184774,20445.389200000001438,10953.437610244001917,4070261.450068105012178,407.026145006810509
806,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,694,464,0.000000000000000,1939,Lightning,1939-464,9.600000000000000,linens, ,20070517130602,19390825,digitised,JA70003000,0.000000000000000,1764323.000000000000000,96229.339399999997113,1146.517800000000079,893.859047359085821,51611.111389497033088,5.161111138949703
807,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,713,625,0.000000000000000,1939,Lightning,1939-625,17.899999999999999,linens, ,20070517130602,19390825,digitised,JA70003000,0.000000000000000,1764378.000000000000000,179987.096799999999348,1780.091499999999996,680.914231301477002,17666.506335784899420,1.766650633578490
808,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,863,N00401,0.000000000000000,1958,Lightning,1958-N00401,93.799999999999997,mylars, ,20070517130636,19580810,digitised,JA70003000,0.000000000000000,1767559.000000000000000,938531.166599999996834,4503.922199999999975,5039.990398601238667,488848.872807368170470,48.884887280736820
809,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,872,N00120,0.000000000000000,1959,Person,1959-N00120,81.200000000000003,mylars, ,20070517130635,19590720,digitised,JA70003000,0.000000000000000,1767828.000000000000000,812148.081600000034086,3723.420099999999820,245.949843759145892,3002.737747346106062,0.300273774734611
810,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,919,NH0561,0.000000000000000,1973,Lightning,1973-NH0561,2720.199999999999818,mylars, ,20070517130650,19730814,digitised,JA70003000,0.000000000000000,1770169.000000000000000,27202776.212799999862909,36527.264799999997194,50337.736203444066632,10974011.828370299190283,1097.401182837029864
811,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,950,NH0825,0.000000000000000,1970,Person,1970-NH0825,138.500000000000000,mylars, ,20070517130630,19701004,digitised,JA70003000,0.000000000000000,1769592.000000000000000,1385962.763000000035390,5966.373199999999997,5692.859054242799175,1233684.155267911963165,123.368415526791196
812,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,1325,N11844,2017091701.000000000000000,2017,Lightning,2017-N11844,1285.400000000000091,2017 ROLLOVER,20170917,20170917160053,20170828,Processed IR image,JA70003000,0.000000000000000,1777441.000000000000000,12854156.369899999350309,48789.920599999997648,14354.612491246143691,3448763.615881267003715,344.876361588126713
813,434,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,129880258.929399996995926,293530.141599999973550,129880259.000000000000000,293530.000000000000000,5117312.000000000000000,1376,N12515,2018083001.000000000000000,2018,Lightning,2018-N12515,2392.699999999999818,2018 ROLLOVER,20180830,20180830181440,20180811,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777985.000000000000000,23927989.913300000131130,29102.063799999999901,49739.787390197365312,11430011.607035772874951,1143.001160703577398
814,435,435.000000000000000,ICH,dm, , ,NDT3,ICHdm,ICH dm,Interior Cedar -- Hemlock,Dry Mild, , ,Ecosystems with frequent stand-initiating events,3659892.095600000116974,11591.185999999999694,3659892.000000000000000,11591.000000000000000,5121438.000000000000000,540,411,0.000000000000000,1936,Lightning,1936-411,6933.399999999999636,linens, ,20070517130602,19360806,digitised,JA70003000,0.000000000000000,1763073.000000000000000,69334618.041600003838539,40580.370900000001711,2047.573509616714773,5652.232443668779524,0.565223244366878
815,435,435.000000000000000,ICH,dm, , ,NDT3,ICHdm,ICH dm,Interior Cedar -- Hemlock,Dry Mild, , ,Ecosystems with frequent stand-initiating events,3659892.095600000116974,11591.185999999999694,3659892.000000000000000,11591.000000000000000,5121438.000000000000000,546,411,0.000000000000000,1936,Lightning,1936-411,6236.300000000000182,linens, ,20070517130602,19360806,digitised,JA70003000,0.000000000000000,1763079.000000000000000,62363341.939099997282028,38837.433400000001711,1199.250890264293957,3333.172881572080769,0.333317288157208
816,435,435.000000000000000,ICH,dm, , ,NDT3,ICHdm,ICH dm,Interior Cedar -- Hemlock,Dry Mild, , ,Ecosystems with frequent stand-initiating events,3659892.095600000116974,11591.185999999999694,3659892.000000000000000,11591.000000000000000,5121438.000000000000000,658,812,0.000000000000000,1940,Lightning,1940-812,1731.799999999999955,linens, ,20070517130609,19400810,digitised,JA70003000,0.000000000000000,1764716.000000000000000,17318015.965900000184774,20445.389200000001438,3985.273718573850601,723274.043214782141149,72.327404321478213
817,435,435.000000000000000,ICH,dm, , ,NDT3,ICHdm,ICH dm,Interior Cedar -- Hemlock,Dry Mild, , ,Ecosystems with frequent stand-initiating events,3659892.095600000116974,11591.185999999999694,3659892.000000000000000,11591.000000000000000,5121438.000000000000000,694,464,0.000000000000000,1939,Lightning,1939-464,9.600000000000000,linens, ,20070517130602,19390825,digitised,JA70003000,0.000000000000000,1764323.000000000000000,96229.339399999997113,1146.517800000000079,99.812606020372158,482.091680843335553,0.048209168084334
818,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,31,83,0.000000000000000,1919,Person,1919-83,1686.799999999999955,linens, ,20070517130621,19190815,digitised,JA70003000,0.000000000000000,1756274.000000000000000,16868524.510999999940395,18401.860499999998865,13494.285274517143989,4145146.294988069217652,414.514629498806926
819,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,34,90,0.000000000000000,1919,Person,1919-90,682.000000000000000,linens, ,20070517130622,19190813,digitised,JA70003000,0.000000000000000,1756288.000000000000000,6820588.547000000253320,13185.846100000000661,15866.223507104516102,3744788.746570192743093,374.478874657019276
820,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,76,59a,0.000000000000000,1920,Lightning,1920-59a,1254.000000000000000,linens, ,20070517130621,19200806,digitised,JA70003000,0.000000000000000,1756556.000000000000000,12540634.111500000581145,16623.272300000000541,11813.860746687336359,1926018.106054853415117,192.601810605485355
821,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,143,89,0.000000000000000,1921,Lightning,1921-89,28.199999999999999,linens, ,20070517130622,19210808,digitised,JA70003000,0.000000000000000,1756818.000000000000000,282297.305899999977555,2436.300999999999931,1947.641205262487574,177541.100805731228320,17.754110080573124
822,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,194,86b,0.000000000000000,1922,Lightning,1922-86b,1948.799999999999955,linens, ,20070517130621,19220717,digitised,JA70003000,0.000000000000000,1757527.000000000000000,19488510.079900000244379,20109.848600000001170,10039.893614032513142,2044875.010144251165912,204.487501014425135
823,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,251,44,0.000000000000000,1926,Person,1926-44,41.399999999999999,linens, ,20070517130621,19260428,digitised,JA70003000,0.000000000000000,1759304.000000000000000,414366.658700000029057,2569.859599999999773,2568.901936285368265,414118.179689776385203,41.411817968977644
824,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,289,537,0.000000000000000,1926,Lightning,1926-537,4133.899999999999636,linens, ,20070517130621,19260713,digitised,JA70003000,0.000000000000000,1759356.000000000000000,41339853.117100000381470,28636.930199999998877,33141.282753935782239,10176632.662428611889482,1017.663266242861255
825,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,290,538,0.000000000000000,1926,Lightning,1926-538,2448.000000000000000,linens, ,20070517130622,19260713,digitised,JA70003000,0.000000000000000,1759357.000000000000000,24480778.196699999272823,23198.086800000000949,14122.154532442831623,9007329.250151513144374,900.732925015151409
826,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,322,808,0.000000000000000,1929,Lightning,1929-808,4455.399999999999636,linens, ,20070517130621,19290823,digitised,JA70003000,0.000000000000000,1760218.000000000000000,44554681.519699998199940,26702.302100000000792,8105.007013910839305,1567560.217748414259404,156.756021774841429
827,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,326,672,0.000000000000000,1929,Lightning,1929-672,2370.000000000000000,linens, ,20070517130621,19290810,digitised,JA70003000,0.000000000000000,1760156.000000000000000,23700943.124699998646975,19506.946299999999610,25285.213942006532307,7688885.996727296151221,768.888599672729697
828,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,350,955,0.000000000000000,1929,Lightning,1929-955,43.799999999999997,linens, ,20070517130622,19290831,digitised,JA70003000,0.000000000000000,1760272.000000000000000,438730.152599999972153,2616.082899999999881,2615.554534077105018,438522.291770287847612,43.852229177028789
829,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,393,64,0.000000000000000,1931,Person,1931-64,50.100000000000001,linens, ,20070517130602,19310526,digitised,JA70003000,0.000000000000000,1761228.000000000000000,501428.574699999997392,2538.560699999999997,2160.746299892945444,220433.284093891561497,22.043328409389158
830,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,395,648,0.000000000000000,1931,Person,1931-648,10745.299999999999272,linens, ,20070517130602,19310812,digitised,JA70003000,0.000000000000000,1761232.000000000000000,107453937.244000002741814,66187.860300000000279,91563.336963170455419,28077289.746097914874554,2807.728974609791749
831,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,416,620,0.000000000000000,1930,Lightning,1930-620,29.600000000000001,linens, ,20070517130622,19300822,digitised,JA70003000,0.000000000000000,1760689.000000000000000,296861.437199999985751,1999.349600000000009,2086.281663145712628,259820.768330498889554,25.982076833049891
832,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,433,372,0.000000000000000,1931,Lightning,1931-372,6965.399999999999636,linens, ,20070517130648,19310710,digitised,JA70003000,0.000000000000000,1761034.000000000000000,69654621.298800006508827,46391.313999999998487,46530.513607774541015,14620697.323160577565432,1462.069732316057753
833,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,487,984,0.000000000000000,1931,Person,1931-984,12.699999999999999,linens, ,20070517130602,19311001,digitised,JA70003000,0.000000000000000,1761361.000000000000000,127791.886899999997695,2825.497499999999945,2735.309417417280201,116756.262500430573709,11.675626250043058
834,436,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,516395738.199800014495850,811822.560999999986961,516395739.000000000000000,811823.000000000000000,5125212.000000000000000,495,341a,0.000000000000000,1932,Lightning,1932-341a,207.800000000000011,linens, ,20070517130602,19320908,digitised,JA70003000,0.000000000000000,1761586.000000000000000,2078449.939500000094995,8115.352600000000166,6559.070062009063804,1226198.449383179889992,122.619844938317996
